Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
931-3-21223,Mixed Chorus,Resonet In Laudibus,Hassler,Liebergen,"Carl Fischer, Inc.",3,(three-part mixed) (Latin) (a cappella)
931-3-21227,Mixed Chorus,"Music, Most Wondrous Lovely Art",Jeep,Leavitt,"Hal Leonard Music, Inc.",3,(SATB) (English or German) (a cappella)
931-3-21228,Mixed Chorus,Greetings on St. John's Day,Kodaly,,"Boosey & Hawkes, Inc.",3,(SAB) (a cappella)
931-3-21229,Mixed Chorus,My Heart is Offered Still to You (Mon coeur se recommande a vous),Lassus,Randolph,Lawson-Gould Music Publishing Company,3,(SATB) (French) (a cappella)
931-3-21231,Mixed Chorus,Cantate Sing to the Lord,Leininger,,Alliance Music Publications,3,(SATB) (a cappella)
931-3-21232,Mixed Chorus,Make We Joy,Leininger,,Alliance Music Publications,3,(SATB) (divisi) (a cappella)
931-3-21235,Mixed Chorus,"Madrigals from the XVIIth Century, Set II",Anon. or Trad.,McKinney,"J. Fisher & Bro. [Madrigals from the XVIIth Century, Set II]",3,(SAB) (sing Tomorrow Is the Marriage Day OR Come Sirrah! OR Springtime Mantleth Every Bough OR Ayre) (a cappella)
931-4-21236,Mixed Chorus,Die Nachtigall,Mendelssohn,Robinson,Hinshaw Music Inc.,4,(SATB) (German) (a cappella)
931-3-21237,Mixed Chorus,Drei Volkslieder (Three Folk Songs),Mendelssohn,Richter,European American,3,(SATB) (sing one mvt) (German) (a cappella)
931-3-21238,Mixed Chorus,Neujahrslied,Mendelssohn,Palmer,"National Music Publishers, Inc.",3,(SATB) (German) (a cappella)
931-3-21239,Mixed Chorus,Kaung'a Yachee,Mganga,,earthsongs,3,(SATB) (opt percussion) (a cappella)
931-3-21240,Mixed Chorus,Do You Not Know?,Morley,Dart,Galaxy Music Corporation,3,(SAB) (a cappella)
931-3-21241,Mixed Chorus,Sound Forth The Trumpet In Zion,Morley,Proulx,GIA Publications,3,(SAB) (a cappella)
931-3-21242,Mixed Chorus,Cantaremos,Anon. or Trad.,Noble,Alliance Music Publications,3,(SATB) (a cappella)
931-3-21244,Mixed Chorus,Adoramus te,Palestrina,"Dunn, editor",E.C. Schirmer Music Company,3,(SATB) (Latin) (a cappella)
931-3-21245,Mixed Chorus,"Ah, May the Sun",Palestrina,Greyson,"Bourne, Co.",3,(SATB) (English or Italian) (a cappella)
931-3-21246,Mixed Chorus,O Domine Jesu Christe,Palestrina,Walker,Shawnee Press,3,(SATB) (Latin) (a cappella)
931-3-21249,Mixed Chorus,I Thank You God,Pfautsch,,Lawson-Gould Music Publishing Company,3,(SATB) (a cappella)
931-3-21251,Mixed Chorus,Agnus Dei,Porterfield,,"Alfred Music Company, Inc.",3,(SATB) (Latin) (a cappella)
931-3-21252,Mixed Chorus,Lobet den Herren,Praetorius,Beveridge,"G. Schirmer, Inc.",3,(SATB) (German) (a cappella)
931-3-21253,Mixed Chorus,Now Glad of Heart Be Everyone,Praetorius,Kerman,Theodore Presser Company,3,(SATB) (soli) (a cappella)
931-3-21254,Mixed Chorus,The Turtle Dove,Anon. or Trad.,Price,Hinshaw Music Inc.,3,(SATB) (a cappella)
931-3-21256,Mixed Chorus,Ein Hennlein Weiss,Scandello,Greyson,"Bourne, Co.",3,(SATB) (German) (a cappella)
931-3-21260,Mixed Chorus,ll Me Suffit,Sermisy,Curtis,"National Music Publishers, Inc.",3,(SATB) (French) (a cappella)
931-3-21261,Mixed Chorus,My Dearest Love,Sermisy,Campbell,"Carl Fischer, Inc.",3,(SATB) (a cappella)
931-3-24256,Mixed Chorus,Two Chansons,Sermisy,Guentner,Broude Brothers,3,(SATB) (sing one chanson) (French) (a cappella)
931-3-21262,Mixed Chorus,I Will Arise,Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,3,(SATB) (a cappella)
931-4-21264,Mixed Chorus,Regina Caeli,Suriano,Porter,Associated Music Publishers Inc.,4,(SATB) (Latin) (a cappella)
931-3-21265,Mixed Chorus,"If Ye Love Me, Keep My Commandments",Tallis,Busch,"Belwin, Inc",3,(SATB) (a cappella)
931-3-21267,Mixed Chorus,"Praise Ye the Lord, Ye Children",Tye,Ramsbotham,Oxford University Press,3,(SATB) (a cappella)
931-3-21270,Mixed Chorus,Sweet Day,Vaughan Williams,,Galaxy Music Corporation;ECS Publishing,3,(SATB) (a cappella)
931-3-21271,Mixed Chorus,"So Ben Mi Ch'a Bon Tempo (Come Now, Let Us Be Joyful)",Vecchi,Greyson,"Bourne, Co.",3,(SATB) (Italian) (a cappella)
931-4-21272,Mixed Chorus,Taedet animam meam,Victoria,Sneed,"National Music Publishers, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21273,Mixed Chorus,Jesu Dulcis Memoria,Vittoria,Davids,"Belwin, Inc",4,(SATB) (a cappella)
931-3-21274,Mixed Chorus,Kyrie Eleison (from the 1592 Mass O Magnum Mysterium),Vittoria,McKelvy,Foster Music Press,3,(SATB) (Latin) (a cappella)
931-3-21275,Mixed Chorus,Baile de Gaita,Anon. or Trad.,Wagner/Ahrold,Lawson-Gould Music Publishing Company,3,(SATB) (Spanish) (a cappella)
931-3-21276,Mixed Chorus,"Come, Let's Begin",Weelkes,Wilson,Broude Brothers [Five Madrigals for Three Voices],3,(SAB) (a cappella)
931-3-21277,Mixed Chorus,As Fair as Morn,Wilbye,Haberlen,Mark Foster Music Company,3,(SAB) (a cappella)
931-3-21278,Mixed Chorus,Ye Restless Thoughts,Wilbye,Dart,Galaxy Music Corporation,3,(SAB) (a cappella)
931-3-21279,Mixed Chorus,"Praise, My Soul, the King of Heaven",Andrews,Sneed,"G. Schirmer, Inc.",3,(SATB) (English) (accomp)
931-3-21280,Mixed Chorus,Whatever God Ordains is Right,Bach,Hopson,"Harold Flammer, Inc.",3,(SAB) (accomp)
931-3-21281,Mixed Chorus,The Falcon,Badarak,,"G. Schirmer, Inc.",3,(SAB) (accomp)
931-3-21282,Mixed Chorus,Three Hungarian Folk Songs,Bartok,Suchoff,"Boosey & Hawkes, Inc.",3,(SATB) (sing any two songs) (accomp)
931-3-21283,Mixed Chorus,A Hymn to God the Father,Beck,Courtney,Beckenhorst Press,3,(SATB) (divisi) (accomp)
931-3-21284,Mixed Chorus,Now to Praise the Name of Jesus,Bedford,,Theodore Presser Company,3,(SAB) (accomp)
931-3-21287,Mixed Chorus,"Music, When Soft Voices Die",Butler,,Art Masters Studios,3,(SATB) (accomp)
931-3-21288,Mixed Chorus,The White Moon,Butler,,"Belwin, Inc",3,(SATB) (accomp)
931-3-21289,Mixed Chorus,"Miserere mei, Domine",Caldara,Hines,Lawson-Gould Music Publishing Company,3,(SAB) (Latin) (accomp)
931-3-21290,Mixed Chorus,Noel Benedictus (from Midnight Mass for Christmas),Charpentier,Ehret,Shawnee Press,3,(SATB) (Latin) (accomp)
931-3-21291,Mixed Chorus,Pie Jesu,Cherubini,Hall,"National Music Publishers, Inc.",3,(SATB) (Latin) (accomp)
931-3-21292,Mixed Chorus,Veni Jesu,Cherubini,Riegger,"Harold Flammer, Inc.",3,(SATB) (accomp)
931-3-21295,Mixed Chorus,In Youth is Pleasure,Crocker,,"Hal Leonard Music, Inc.",3,(SAB) (accomp)
931-3-21297,Mixed Chorus,Sing Out Your Joy,Crocker,,"Jenson Publications, Inc.",3,(SATB) (divisi) (accomp)
931-3-21299,Mixed Chorus,Cantate Domino Canticum Novum,Dering,Potter,Theodore Presser Company,3,(SAB) (accomp)
931-3-21300,Mixed Chorus,"Say, Love, If Ever Thou Didst Find",Dowland,,Roger Dean Publishing Company;Shawnee Press,3,(SATB) (opt guitar) (accomp)
931-3-21302,Mixed Chorus,The Ash Grove,Anon. or Trad.,Ellingboe,Foster Music Press,3,(SATB) (clarinet duet) (accomp)
931-3-21303,Mixed Chorus,Ever 'Gainst That Season,Fink,,Hinshaw Music Inc.,3,(SATB) (guitar or harpsichord) (accomp)
931-3-21304,Mixed Chorus,What Sweeter Music,Fink,,E.C. Schirmer Music Company,3,"(SATB) (guitar, harp, OR Piano PLUS triangle) (accomp)"
931-3-21305,Mixed Chorus,Magnify His Name,Greene,Shotts,Colla Voce,3,(SATB) (violins) (accomp)
931-3-21306,Mixed Chorus,Be Merciful Unto Me,Handel,Hines,"Elkan-Vogel Company, Inc.",3,(SAB) (accomp)
931-3-21307,Mixed Chorus,"Bless the Lord, O My Soul",Handel,Hopson,"Carl Fischer, Inc.",3,(SAB) (accomp)
931-3-21309,Mixed Chorus,Declare His Honor,Handel,Peek,"Concordia Publishing House [SAB Choir Goes for Baroque, The]",3,(SAB) (opt instruments) (accomp)
931-3-21310,Mixed Chorus,Know That the Lord is God,Handel,Pfautsch,Lawson-Gould Music Publishing Company,3,(two-part mixed) (accomp)
931-3-21311,Mixed Chorus,Let Joyful Anthems Rise,Handel,Hopson,"Harold Flammer, Inc.",3,(SAB) (accomp)
931-3-21312,Mixed Chorus,Let the Whole Earth Stand in Awe,Handel,Hines OR Michaels,"Concordia Publishing House;Hal Leonard Music, Inc.;Any unabridged edition",3,(SAB) (accomp)
931-3-21313,Mixed Chorus,Praise the Lord,Handel,Hopson,"Harold Flammer, Inc.",3,(SATB or SAB) (accomp)
931-3-21314,Mixed Chorus,Gloria (from Heiligmesse),Haydn,Woodman/Leavitt,"Walton Music Corporation;Hal Leonard Music, Inc.",3,(SATB) (Latin) (accomp)
931-3-21315,Mixed Chorus,"God, We Praise You",Haydn,Hopson,"Carl Fischer, Inc.",3,(SATB) (accomp)
931-3-21316,Mixed Chorus,"Lord, Have Mercy",Haydn,McCray,European American,3,(SACB) (Latin) (accomp)
931-3-21317,Mixed Chorus,O Praise the Lord With Heart and Voice,Haydn,Hopson,"Harold Flammer, Inc.",3,(SAB) (accomp)
931-3-21318,Mixed Chorus,I Will Alway Give Thanks,King,,Concordia Publishing House,3,(SAB) (organ or piano) (accomp)
931-3-21319,Mixed Chorus,Erev shel shoshanim,Anon. or Trad.,Klebanow,World Music Press,3,(SATB) (Hebrew) (accomp)
931-3-21320,Mixed Chorus,Let Beauty Awake,Larkin,,"Belwin, Inc",3,(SATB) (accomp)
931-3-21321,Mixed Chorus,"My Love Is Like A Red, Red Rose",Larkin,,"Belwin, Inc",3,(SAB) (accomp)
931-3-21322,Mixed Chorus,The Laughing Song,Larkin,,"Belwin, Inc",3,(SATB) (accomp)
931-3-21323,Mixed Chorus,"Flow Gently, Sweet Afton",Anon. or Trad.,Leavitt,Studio 224,3,(SATB) (accomp)
931-3-21325,Mixed Chorus,Away from the Roll of the Sea,MacGillivray,,Gordon V. Thompson,3,(SATB) (accomp)
931-4-21326,Mixed Chorus,"Go, Lovely Rose",Mahy,,"National Music Publishers, Inc. [Four Love Songs]",4,(SATB) (accomp)
931-3-21327,Mixed Chorus,I Will Forever Sing,Marcello,James,Roger Dean Publishing Company,3,(SAB) (accomp)
931-3-21328,Mixed Chorus,"Rise Up, My Love, My Fair One",McCray,,"National Music Publishers, Inc.",3,(SATB) (divisi) (flute) (accomp)
931-3-21329,Mixed Chorus,"O Waly, Waly",Anon. or Trad.,McIver,"National Music Publishers, Inc.",3,(SATB) (divisi) (flute) (accomp)
931-3-21330,Mixed Chorus,"Sing Alleluia, Sing Praise",McPheeters,,Shawnee Press,3,(SSAB) (accomp)
931-3-21332,Mixed Chorus,"O Be Ye Joyful! (Freut Euch, Freut Euch)",Mozart,Frank,Sam Fox Publishing Company,3,(SATB) (German or English) (accomp)
931-3-21333,Mixed Chorus,Piu non si trovano,Mozart,Carl,"National Music Publishers, Inc.",3,(SAB) (Italian) (clarinet trio REQUIRED) (accomp)
931-3-21334,Mixed Chorus,Sanctus,Mozart,Livingston,Coronet Press,3,(SATB) (Latin) (accomp)
931-3-21335,Mixed Chorus,We Sing of Spring,Nelson,,Alliance Music Publications,3,(SATB) (divisi) (triangle & finger cymbals) (accomp)
931-3-23234,Mixed Chorus,If Thou But Suffer God to Guide Thee,Neumark,Lindh,Concordia Publishing House,3,(SATB) (keyboard & vocal obligato) (accomp)
931-3-21336,Mixed Chorus,Yo Paso Las Noches,Anon. or Trad.,Noble,Alliance Music Publications,3,(SATB) (opt guitar) (accomp)
931-3-21337,Mixed Chorus,Sing Forever to the Lord,Paige,,"Harold Flammer, Inc.",3,(SAB) (accomp)
931-3-21338,Mixed Chorus,"Sing Out, Be Joyful",Pergolesi,Ehret,"Carl Fischer, Inc.",3,(SATB) (accomp)
931-3-21339,Mixed Chorus,Agnus Dei,Poorman,,BriLee Music,3,(SAB) (Latin) (accomp)
931-3-21340,Mixed Chorus,Festival Gloria,Porterfield,,"Alfred Music Company, Inc.",3,(SATB) (accomp)
931-3-21341,Mixed Chorus,Three Short Anthems,Purcell,Shaw/Parker,Lawson-Gould Music Publishing Company,3,(SATB) (sing one anthem) (opt organ) (a cappella)
931-3-21342,Mixed Chorus,When I Was One and Twenty,Rhein,,"G. Schirmer, Inc. [Three Songs from a Shropshire Lad]",3,(SAB) (accomp)
931-3-21343,Mixed Chorus,All Things Bright and Beautiful,Rutter,,Hinshaw Music Inc.,3,(SATB) (accomp)
931-3-21344,Mixed Chorus,Banks of Doon,Schultz,,"Boosey & Hawkes, Inc.",3,(SATB) (violin) (accomp)
931-3-21345,Mixed Chorus,Three Spanish Carols,Anon. or Trad.,Snyder,"Hal Leonard Music, Inc. [Three Spanish Carols]",3,(SAB or SATB) (Spanish) (sing one carol) (instruments) (accomp)
931-3-21346,Mixed Chorus,Ma Navu,Anon. or Trad.,Snyder,"Hal Leonard Music, Inc.",3,(SAB or SATB) (Hebrew) (accomp)
931-3-21349,Mixed Chorus,Jubilance,Spevacek,,"Hal Leonard Music, Inc.",3,(SATB) (divisi) (accomp)
931-3-21301,Mixed Chorus,When In Our Music God Is Glorified,Stanford,Duson,Alliance Music Publications,3,(SATB) (horn REQUIRED) (accomp)
931-3-21352,Mixed Chorus,Gloria in Excelsis,Vivaldi,Herrmann,"Hal Leonard Music, Inc.",3,(SATB) (accomp)
931-3-21353,Mixed Chorus,Gloria in Excelsis Deo,Vivaldi,Thomas,Roger Dean Publishing Company,3,(SATB) (accomp)
931-3-21354,Mixed Chorus,Laudate Dominum Omnes Gentes,Vivaldi,Hines,Lawson-Gould Music Publishing Company,3,(SATB) (Latin) (accomp)
931-4-21356,Mixed Chorus,Factus Est Repente,Aichinger,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",4,(SATB) (a cappella)
931-4-21358,Mixed Chorus,Haec Dies,Arcadelt,,Public Domain,4,(SATB) (a cappella)
931-4-21359,Mixed Chorus,Il Bianco e Dolce Cigno,Arcadelt,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01]",4,(SATB) (Italian) (a cappella)
931-4-21360,Mixed Chorus,Margot Labourez les Vignes,Arcadelt,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 03]",4,(SATB) (French) (a cappella)
931-4-21361,Mixed Chorus,Ben Sei Felice Autunno,Baccusi,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",4,(SSATB) (Italian) (a cappella)
931-4-21362,Mixed Chorus,The Elves' Dance,Bennet,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",4,(SSAB) (a cappella)
931-4-21363,Mixed Chorus,Beata Viscera,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SAATB) (a cappella)
931-4-21364,Mixed Chorus,Confirma Hoc Deus,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",4,(SSATB) (a cappella)
931-4-21365,Mixed Chorus,Justorum Animae,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",4,(SSATB) (a cappella)
931-4-21366,Mixed Chorus,Senex Puerum,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",4,(SATB) (a cappella)
931-4-21367,Mixed Chorus,Terra Tremuit,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",4,(SSATB) (a cappella)
931-4-21368,Mixed Chorus,Venite Comedite,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",4,(SATB) (a cappella)
931-4-21369,Mixed Chorus,Crux Fidelis,Clemens non Papa,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",4,(SATB) (a cappella)
931-4-21370,Mixed Chorus,Magi Veniunt Ab Oriente,Clemens non Papa,,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",4,(SATB) (a cappella)
931-4-21371,Mixed Chorus,Adjuva Me Domine,Conseil,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",4,(SATB) (a cappella)
931-4-21372,Mixed Chorus,Surge Illuminare Jerusalem,Corteccia,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SSATB) (a cappella)
931-4-21373,Mixed Chorus,Viri Galilei,Couillart,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",4,(SATB) (a cappella)
931-4-21374,Mixed Chorus,Ave Virgo Gloriosa,Dering,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",4,(SSATB) (a cappella)
931-4-21375,Mixed Chorus,Ego Sum Panis Vivus,Esquivel,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21376,Mixed Chorus,Fair Phyllis,Farmer,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 03]",4,(SATB) (a cappella)
931-4-21377,Mixed Chorus,So Wunsch ich ihr,Franck,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 02]",4,(SATB) (German) (a cappella)
931-4-21378,Mixed Chorus,Il Ballerino,Gastoldi,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",4,(SSB) (Italian) (a cappella)
931-4-21379,Mixed Chorus,Canite Tuba,Guerrero,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21380,Mixed Chorus,Gloriose Confessor,Guerrero,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21381,Mixed Chorus,Rorate Caeli,Guerrero,,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",4,(SATB) (a cappella)
931-4-21382,Mixed Chorus,Ecce Quomodo,Handl,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",4,(SATB) (a cappella)
931-4-21383,Mixed Chorus,Orietur Stella,Handl,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SSATB) (a cappella)
931-4-21384,Mixed Chorus,Laetentur Caeli,Hassler,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",4,(SATB) (a cappella)
931-4-21385,Mixed Chorus,Nun Fanget an ein guts Liedlein,Hassler,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",4,(SATB) (German) (a cappella)
931-4-21386,Mixed Chorus,Tu Es Petrus,Hassler,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",4,(SATB) (a cappella)
931-4-21387,Mixed Chorus,In Monte Oliveti,Ingegneri,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",4,(SATB) (a cappella)
931-4-21388,Mixed Chorus,Alma Redemptoris,Lassus,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SSATB) (a cappella)
931-4-21389,Mixed Chorus,Audite Nova,Lassus,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01]",4,(SATB) (Latin & German) (a cappella)
931-4-21390,Mixed Chorus,Jubilate Deo,Lassus,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",4,(SATB) (a cappella)
931-4-21391,Mixed Chorus,"Sauter, Danser",Lassus,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",4,(SATB) (French) (a cappella)
931-4-21392,Mixed Chorus,Scio Enim,Lassus,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",4,(SATB) (a cappella)
931-4-21393,Mixed Chorus,Benedicite Deum Caeli,Longueval,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",4,(SATB) (a cappella)
931-4-21394,Mixed Chorus,O Vos Omnes,Mantua,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",4,(SATB) (a cappella)
931-4-21395,Mixed Chorus,O Rex Gloriae,Marenzio,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",4,(SATB) (a cappella)
931-4-21396,Mixed Chorus,Peccantem Me Quotidie,Morales,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21397,Mixed Chorus,Regina Caeli,Morales,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21398,Mixed Chorus,Simile Est Regnum,Morales,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21400,Mixed Chorus,April Is In My Mistress' Face,Morley,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",4,(SATB) (a cappella)
931-4-21401,Mixed Chorus,Said I That Amaryllis,Morley,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 03]",4,(SSATB) (a cappella)
931-4-21402,Mixed Chorus,Sing We and Chant It,Morley,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",4,(SSATB) (a cappella)
931-4-21403,Mixed Chorus,Janitor Caeli,Ortiz,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21404,Mixed Chorus,Der Winter Kalt Ist Vor Dem Haus,Othmayr,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",4,(SATB) (German) (a cappella)
931-4-21405,Mixed Chorus,Alma Redemptoris,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",4,(SATB) (a cappella)
931-4-21357,Mixed Chorus,Canite Tuba,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SSATB) (a cappella)
931-4-21406,Mixed Chorus,Dies Sanctificatus,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",4,(SATB) (a cappella)
931-4-21407,Mixed Chorus,O Sapientia,Ramsey,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",4,(SSATB) (a cappella)
931-4-21408,Mixed Chorus,Prope Est Dominus,Regnart,,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",4,(SATB) (a cappella)
931-4-21409,Mixed Chorus,Benedic Anima Mea,Sermisy,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",4,(SATB) (a cappella)
931-4-21410,Mixed Chorus,In Manus Tuas,Shepherd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",4,(SATB) (a cappella)
931-4-21411,Mixed Chorus,Book of Spirituals,Traditional Spiritual,Smith,Neil A. Kjos Music Company [Book of Spirituals],4,(SATB) (sing Everytime I Feel the Spirit OR Plenty Good Room) (a cappella)
931-4-21413,Mixed Chorus,Regina Caeli,Soriano,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",4,(SATB) (a cappella)
931-4-21414,Mixed Chorus,Euge Caeli,Tallis,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",4,(SATB) (a cappella)
931-4-21415,Mixed Chorus,O Nata Lux,Tallis,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",4,(SSATB) (a cappella)
931-4-21416,Mixed Chorus,Alleluia,Taverner,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",4,(SATB) (a cappella)
931-4-21417,Mixed Chorus,Exultate Justi,Viadana,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",4,(SATB) (a cappella)
931-4-21418,Mixed Chorus,Ave Maria,Victoria,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21419,Mixed Chorus,Ne Timeas Maria,Victoria,,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",4,(SATB) (a cappella)
931-4-21420,Mixed Chorus,O Vos Omnes,Victoria,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",4,(SATB) (a cappella)
931-4-21421,Mixed Chorus,Verbum Caro,Walter,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",4,(SATB) (a cappella)
931-4-21422,Mixed Chorus,O Magnum Mysterium,Willaert,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",4,(SATB) (a cappella)
